stop_id,stop_name,stop_lat,stop_lon,mode,STATE CODE
3474,Stop W2 King William St - West side,-34.9247159,138.5994852,train,SA
3413,Stop Y2 King William St - West side,-34.92192104,138.5992799,train,SA
101751,Stop Temp King William Rd - West side,-34.919639,138.599067,train,SA
3414,Stop B1 King William St - East side,-34.92204972,138.5995911,train,SA
6451,Stop C2 King William St - East side,-34.92370655,138.5997242,train,SA
6455,Stop D2 King William St - East side,-34.92512805,138.5998401,train,SA
101395,Stop W Grote St - South side,-34.928834,138.598514,train,SA
3574,Stop X1 Grote St - South side,-34.92916366,138.5923611,train,SA
6790,Stop Y1 Grote St - South side,-34.92932197,138.5891615,train,SA
3614,Stop H1 West Tce - East side,-34.93141198,138.5882229,train,SA
3686,Stop J1 West Tce - East side,-34.93460398,138.5884466,train,SA
3816,Stop 1 Anzac Hwy - South East side,-34.94115697,138.5841315,train,SA
3897,Stop 2 Anzac Hwy - South East side,-34.94566,138.58013,train,SA
3937,Stop 3 Anzac Hwy - South East side,-34.94857481,138.5776476,train,SA
3983,Stop 4 Anzac Hwy - South East side,-34.950989,138.5751299,train,SA
4026,Stop 5 Anzac Hwy - South East side,-34.95246207,138.5729233,train,SA
4035,Stop 6 South Rd - East side,-34.95473374,138.5721266,train,SA
4095,Stop 7 South Rd - East side,-34.958361,138.572401,train,SA
4156,Stop 8 South Rd - East side,-34.96132,138.57262,train,SA
4213,Stop 9 South Rd - East side,-34.96470595,138.5729502,train,SA
4296,Stop 10 South Rd - East side,-34.96807,138.57321,train,SA
4356,Stop 11 South Rd - East side,-34.97125,138.57335,train,SA
4390,Stop 12 South Rd - East side,-34.97362353,138.5735271,train,SA
4420,Stop 13 South Rd - East side,-34.97554842,138.573673,train,SA
4475,Stop 14 South Rd - East side,-34.97743267,138.5738094,train,SA
4524,Stop 15 South Rd - East side,-34.98125952,138.5740824,train,SA
4580,Stop 16 South Rd - East side,-34.98385,138.5743,train,SA
4626,Stop 17 South Rd - East side,-34.98650302,138.5744976,train,SA
4674,Stop 18 South Rd - East side,-34.99006377,138.5747893,train,SA
4761,Stop 20 South Rd - East side,-34.99451816,138.5750921,train,SA
4799,Stop 21 South Rd - East side,-34.99697711,138.5752699,train,SA
4852,Stop 22 South Rd - East side,-35.00004399,138.5755089,train,SA
4911,Stop 23 South Rd - East side,-35.00366297,138.5757862,train,SA
4939,Stop 24A South Rd - East side,-35.00652246,138.5759904,train,SA
4989,Stop 25 South Rd - East side,-35.00939,138.57625,train,SA
5029,Stop 25A Main South Rd - South East side,-35.011951,138.575414,train,SA
5065,Stop 26 Main South Rd - South East side,-35.014794,138.572146,train,SA
5074,Stop 27 Sturt Rd - South side,-35.016808,138.568211,train,SA
5092,Stop 29 Sturt Rd - South side,-35.017026,138.56326,train,SA
5098,Stop 29A Sturt Rd - South side,-35.017168,138.560933,train,SA
5103,Stop 29B Sturt Rd - South side,-35.0173371,138.556379,train,SA
5106,Stop 29C Sturt Rd - South side,-35.017462,138.553906,train,SA
5110,Stop 29D Sturt Rd - South side,-35.017592,138.551223,train,SA
5121,Stop 32 Diagonal Rd - East side,-35.0186367,138.5499738,train,SA
5167,Stop 31 Diagonal Rd - East side,-35.02093514,138.5501443,train,SA
5242,Stop 33D Diagonal Rd - North East side,-35.02284925,138.5512906,train,SA
100258,Stop 32D Diagonal Rd - North East side,-35.02590537,138.5539228,train,SA
5271,Stop 31D Diagonal Rd - North East side,-35.02785762,138.5556236,train,SA
5315,Stop 30A Main South Rd - South East side,-35.02963875,138.5570404,train,SA
5435,Stop 31 Main South Rd - South East side,-35.04773917,138.5603032,train,SA
5467,Stop 32 Main South Rd - East side,-35.05228,138.55961,train,SA
5487,Stop 33 Main South Rd - East side,-35.05689,138.560001,train,SA
5512,Stop 34 Main South Rd - East side,-35.06171374,138.5586239,train,SA
5552,Stop 35 Main South Rd - East side,-35.06617,138.55511,train,SA
5573,Stop 36 Main South Rd - East side,-35.06784,138.55499,train,SA
5607,Stop 37 Main South Rd - East side,-35.07107,138.55421,train,SA
5639,Stop 38 Main South Rd - South East side,-35.07382,138.55208,train,SA
100782,Stop 39 Main South Rd - East side,-35.07802123,138.548719,train,SA
5721,Stop 40 Panalatinga Rd - East side,-35.08262,138.54659,train,SA
5792,Stop 42 Old South Rd - East side,-35.08676998,138.5442186,train,SA
5809,Stop 43 Old South Rd - East side,-35.08893625,138.5416878,train,SA
5847,Stop 44 Old South Rd - East side,-35.09293,138.53994,train,SA
100011,Zone C Old Reynella Interchange,-35.09559363,138.5377109,train,SA
5874,Stop 45A Old South Rd - South East side,-35.09655,138.53651,train,SA
5882,Stop 46 Main South Rd - South East side,-35.0983,138.53417,train,SA
5897,Stop 47 Main South Rd - South East side,-35.10118028,138.5311753,train,SA
5914,Stop 48 Main South Rd - East side,-35.10415,138.52846,train,SA
