stop_id,stop_name,stop_lat,stop_lon,mode,state_code
,"Brooklands"""""""" McCullough Street ",-27.521385,153.074012,bus,VIC
302439,Bushview ,-27.402251,152.979155,bus,VIC
,Bushview ,-27.523064,153.075965,bus,VIC
,Norris Road - 46 ,-27.402704,152.986088,bus,VIC
305272,Norris Road - 46 ,-27.522808,153.070971,bus,VIC
303709,Railway Parade ,-27.465642,152.991736,bus,VIC
305273,Bus Zone for charter buses ,-27.522831,153.071139,bus,VIC
,PICCADILLY / HAYMARKET ,-27.478763,153.021801,bus,VIC
305271,Sandra Street ,-27.522817,153.071953,bus,VIC
302912,Willcott Street ,-27.452087,153.015979,bus,VIC
305274,Halsmere Street ,-27.522644,153.072017,bus,VIC
,"Greenmeadows South"""""""" Creek Road ",-27.477329,153.026474,bus,VIC
305727,Halcomb Street ,-27.560331,153.080316,bus,VIC
300426,GREY / TRIBUNE ,-27.560243,153.079722,bus,VIC
306080,GREY / ROUNDABOUT ,-27.553968,153.079725,bus,VIC
305481,MERIVALE / TRIBUNE ,-27.611986,153.073503,bus,VIC
305257,MERIVALE / GLENELG ,-27.521158,153.070353,bus,VIC
300922,Kuran/Gympie ,-27.430224,153.057326,bus,VIC
305253,"The Parks"""""""" Honeysuckle Way ",-27.517006,153.06976,bus,VIC
302457,"Benhiam Street"""""""" Beaudesert Road ",-27.401056,152.961319,bus,VIC
303489,"Nottingham"""""""" City Precincts ",-27.50816,152.952272,bus,VIC
302450,"Nottingham"""""""" Algester Road ",-27.402725,152.961675,bus,VIC
,"Nottingham"""""""" Algester Road ",-27.507521,152.950016,bus,VIC
303553,"Parkinson"""""""" - 90 Algester Road ",-27.513475,152.946793,bus,VIC
303381,"Nottingham"""""""" City Precincts ",-27.520362,152.922767,bus,VIC
302644,"Calamvale"""""""" Honeysuckle Way ",-27.412563,152.945302,bus,VIC
303374,"Lakewood"""""""" Nottingham Road ",-27.512468,152.93265,bus,VIC
302727,"Lakewood"""""""" Nottingham Road ",-27.454754,152.975708,bus,VIC
,"Taigum Shopping Centre"""""""" Beams Rd ",-27.450517,152.994264,bus,VIC
,Ashridge Road - District Stop ,-27.488733,152.993903,bus,VIC
303360,Cordeaux Street - 14 ,-27.506013,152.933696,bus,VIC
304034,Park Ridge Transit on EP49419 - District Stop ,-27.525557,153.022598,bus,VIC
302454,"Enbrook Street"""""""" Phillips Street ",-27.410908,152.962524,bus,VIC
305200,Merivale Street - 2 ,-27.496449,153.060535,bus,VIC
304955,McLennan Street - 16 ,-27.505881,153.062151,bus,VIC
304957,McLennan Street - 16 ,-27.50935,153.064067,bus,VIC
303000,Haddock Street - 15 ,-27.321863,153.009095,bus,VIC
304958,Haddock Street - 15 ,-27.511741,153.066316,bus,VIC
304960,"Enbrook Street"""""""" Phillips Street ",-27.512769,153.069986,bus,VIC
,Gallery of Modern Art ,-27.515466,153.072894,bus,VIC
304969,Sneyd-O'Connell St ,-27.518807,153.078518,bus,VIC
304028,"Calamvale"""""""" Honeysuckle Way ",-27.534291,153.015074,bus,VIC
302695,Taragon Street ,-27.445143,152.979999,bus,VIC
302694,Chartreuse Street app Peppercorn St - District Sto ,-27.445431,152.980032,bus,VIC
303981,Halcomb Street ,-27.53013,152.983353,bus,VIC
303972,Fisher Parade ,-27.52997,152.983501,bus,VIC
302491,Fisher Parade ,-27.401122,152.931482,bus,VIC
,Railway Parade ,-27.557215,153.087403,bus,VIC
,Grand Ave Lake ,-27.557091,153.088212,bus,VIC
300428,Grand Ave Lake ,-27.558246,153.075737,bus,VIC
300430,"District stop"""""""" Ashridge Rd fs Sthrn Cr ",-27.556472,153.071096,bus,VIC
305968,"District stop"""""""" westbound Ashridge Rd app Sthrn Cr ",-27.561696,153.093255,bus,VIC
305942,Hyde-Fairfield - 22 ,-27.561583,153.093236,bus,VIC
305943,Esker St - 54A set down only ,-27.561268,153.09652,bus,VIC
305371,Mosman Court - 76 ,-27.49859,153.061705,bus,VIC
305658,Wirraway - 74 ,-27.553974,153.086976,bus,VIC
306091,Nottingham Rd app Appleby St ,-27.505208,153.048331,bus,VIC
,Signal Row-Shorrncliffe SS - District Stop ,-27.544358,153.087519,bus,VIC
305645,QSBS Holding Stand ,-27.546712,153.088959,bus,VIC
305927,Saratoga - 13A ,-27.559157,153.084706,bus,VIC
302637,Sandgate St Kennerley St - HBL ,-27.414021,152.955433,bus,VIC
302933,Dillingen Dillingen St  Chapel Hill,-27.452119,153.006995,bus,VIC
302936,Dillingen Dillingen St  Chapel Hill,-27.446478,153.006252,bus,VIC
302020,Hyde-Fairfield - 22 ,-27.442376,152.995539,bus,VIC
,Hamilton Plce ,-27.434562,152.987965,bus,VIC
302691,Hamilton Place ,-27.440478,152.983624,bus,VIC
301623,O'Connell Tce app Bowen Bridge Rd ,-27.438254,153.067883,bus,VIC
302453,Florence Street - 13 ,-27.41099,152.962677,bus,VIC
301662,Commercial Road - 12 ,-27.437751,153.070113,bus,VIC
301663,Commercial Road - 12 ,-27.438696,153.066833,bus,VIC
304684,"Parkinson"""""""" - 90 Algester Rd OB ",-27.476662,153.069018,bus,VIC
,Beaudesert Rd & Illaweena St ,-27.503623,153.050916,bus,VIC
305236,"Parkinson East"""""""" - 92 Algester Rd OB ",-27.503087,153.047706,bus,VIC
304095,"Parkinson East""""""""  - 92 Algester Rd IB ",-27.515542,153.015386,bus,VIC
303951,"Lake Eyre Crescent"""""""" - 91 OB ",-27.526926,153.00947,bus,VIC
303953,"Lake Eyre Crescent"""""""" - 91 ",-27.524981,153.004506,bus,VIC
303986,Mosman Court - 76 ,-27.510183,152.974861,bus,VIC
303663,Rocks Riverside Park - 75 ,-27.504585,153.000393,bus,VIC
,Rocks Riverside Park - 75 ,-27.510196,152.975053,bus,VIC
,Skyring Tce ,-27.554118,153.054165,bus,VIC
,Ellerwood Place - 77 ,-27.434463,152.988042,bus,VIC
,Ellerwood Place - 77 ,-27.553875,153.053395,bus,VIC
304979,Monier Rd Shopping Village - 57 ,-27.526054,153.022998,bus,VIC
305132,Duporth Road - 59 ,-27.544907,153.030805,bus,VIC
302218,Duporth Road - 59 ,-27.41399,153.016356,bus,VIC
,Windermere Estate - 78 ,-27.554046,153.053578,bus,VIC
305131,Windermere Estate - 78 ,-27.545278,153.032437,bus,VIC
,"Lichfield Place"""""""" - 93 OB ",-27.553677,153.054021,bus,VIC
,"Lichfield Place"""""""" - 93 IB ",-27.599456,153.040389,bus,VIC
303106,"Tamarisk Way"""""""" OB ",-27.615712,153.032119,bus,VIC
303072,"Tamarisk Way"""""""" IB ",-27.623,153.031444,bus,VIC
301419,"Waterstone"""""""" OB ",-27.379112,153.080867,bus,VIC
,"Waterstone"""""""" Illaweena Street ",-27.439345,153.070452,bus,VIC
303114,district stop Eromanga St ,-27.622835,153.03138,bus,VIC
,district stop Kidwelly St ,-27.571339,153.024495,bus,VIC
,district stop Bridgnorth St ,-27.569453,153.024228,bus,VIC
304993,Stretton College High ,-27.563743,153.022783,bus,VIC
,Kadumba-Fairfield - 22 ,-27.561604,153.016267,bus,VIC
303179,"Waterstone"""""""" OB ",-27.572781,153.023796,bus,VIC
,Stretton Gardens ,-27.584555,153.020313,bus,VIC
,Caladium St @ Matthews St ,-27.588034,153.021108,bus,VIC
,New Cleveland Rd app Archer St ,-27.590809,153.027331,bus,VIC
,Caladium @ Matthews ,-27.587866,153.021016,bus,VIC
,Grassdale Rd ,-27.567803,153.020017,bus,VIC
304035,Grassdale Rd ,-27.515571,153.014721,bus,VIC
300183,London Rd ,-27.370369,153.047588,bus,VIC
,London Road ,-27.333984,153.059362,bus,VIC
300303,King George Square Station 2A ,-27.313792,153.063205,bus,VIC
300742,King George Square Station 1A ,-27.569544,152.957583,bus,VIC
300696,King George Square Station 2B ,-27.569609,152.957844,bus,VIC
,King George Square Station 1B ,-27.547493,152.945188,bus,VIC
,King George Square Station 2C ,-27.543988,152.947992,bus,VIC
300718,King George Square Station 1C ,-27.544914,152.948262,bus,VIC
300715,King George Square Station 2D ,-27.544562,152.951304,bus,VIC
300730,King George Square Station 1D ,-27.544325,152.951316,bus,VIC
,King George Square Station 2E ,-27.369098,152.985468,bus,VIC
,King George Square Station 1E ,-27.35828,153.02771,bus,VIC
,King George Square Station 2F ,-27.469357,153.059149,bus,VIC
,King George Square Station 1F ,-27.478904,153.012515,bus,VIC
304740,Roma St Bus Station Platform 2 ,-27.488099,153.088123,bus,VIC
303429,Roma St Bus Station Platform 1 ,-27.495278,152.942218,bus,VIC
304197,Roma St Bus Station (SEB IB Services) ,-27.487712,153.010717,bus,VIC
304198,Boggo Rd Station Platform 5 ,-27.48617,153.011009,bus,VIC
304199,Boggo Rd Station Platform 6 ,-27.485213,153.01119,bus,VIC
304200,PAH Station Platform 1 ,-27.483559,153.011491,bus,VIC
,PAH Station Platform 2 ,-27.483713,153.015412,bus,VIC
,PA Hospital lower level eastbound ,-27.413916,153.016368,bus,VIC
304192,"Mukurta"""""""" Mukurta Street ",-27.487328,153.01841,bus,VIC
304191,Cultural Centre station ,-27.487036,153.016652,bus,VIC
,Cultural Centre station ,-27.487118,153.00803,bus,VIC
304262,Grand Ave East ,-27.479395,153.015465,bus,VIC
,"Kenmore Central"""""""" Moggill Road ",-27.477252,153.013992,bus,VIC
,Kenmore HS Zone A ,-27.48117,153.016684,bus,VIC
307422,South Bank busway station ,-27.487223,153.015723,bus,VIC
304190,South Bank busway station ,-27.485604,153.016115,bus,VIC
304189,Mater Hill station ,-27.484399,153.016515,bus,VIC
,Mater Hill station ,-27.481723,153.00717,bus,VIC
303901,Grand Ave East ,-27.499129,152.972111,bus,VIC
303458,Woolloongabba station ,-27.495254,152.942357,bus,VIC
,Woolloongabba station ,-27.47886,153.009555,bus,VIC
303018,Buranda busway station ,-27.383099,152.983424,bus,VIC
304186,Buranda busway station ,-27.483064,153.012748,bus,VIC
304185,Greenslopes station ,-27.481665,153.013013,bus,VIC
304164,Greenslopes station ,-27.482155,153.019475,bus,VIC
304159,Holland Park West station ,-27.481004,153.012684,bus,VIC
304201,Holland Park West station ,-27.481997,153.011797,bus,VIC
,Griffith University Station ,-27.483418,153.013467,bus,VIC
,Griffith University Station ,-27.421603,153.035405,bus,VIC
300817,Upper Mt Gravatt station ,-27.422645,153.038075,bus,VIC
300810,Upper Mt Gravatt station ,-27.422483,153.038229,bus,VIC
,Eight Mile Plains station ,-27.325845,153.042782,bus,VIC
301969,Eight Mile Plains station ,-27.374125,153.005762,bus,VIC
300816,Holmead Road @ Logan Road ,-27.425279,153.037591,bus,VIC
300811,Grand Avenue West ,-27.425442,153.037685,bus,VIC
304743,"Sherrington Park"""""""" Inala Avenue ",-27.488524,153.091129,bus,VIC
301414,"Sherrington Park"""""""" Inala Avenue ",-27.379178,153.080746,bus,VIC
302357,"The Parks"""""""" Gowan Road ",-27.553722,153.054198,bus,VIC
305226,"Parkside"""""""" Gowan Road ",-27.503681,153.051961,bus,VIC
305300,"Range View"""""""" Learoyd Road ",-27.53407,153.062067,bus,VIC
,"Range View"""""""" Learoyd Road ",-27.543159,153.087617,bus,VIC
304447,"Paradise"""""""" Learoyd Road ",-27.44166,153.175623,bus,VIC
305917,"Paradise"""""""" Learoyd Road ",-27.544386,153.081795,bus,VIC
,Griffith University Sports Drive ,-27.453407,153.156805,bus,VIC
300741,Pannard Street - 71 ,-27.570052,152.954089,bus,VIC
304096,Glen Ross - Bellwood - 54 ,-27.515842,153.017523,bus,VIC
,"Klumpp - Dawson"""""""" ",-27.422182,153.065692,bus,VIC
,"Glenfield"""""""" Algester Road ",-27.453504,153.156502,bus,VIC
300207,"Glenfield"""""""" Algester Road ",-27.341945,153.041536,bus,VIC
,positioning stop for rte 314 ,-27.521695,153.096698,bus,VIC
301722,positioning stop for District runs ,-27.611994,152.934843,bus,VIC
,positioning stop for district & 314 ,-27.555061,153.098121,bus,VIC
,Shorncliffe State School ,-27.624362,153.027516,bus,VIC
305722,positioning stop for HTM district runs ,-27.55294,153.10287,bus,VIC
300031,Cultural Centre station  platform 2,-27.290303,153.062159,bus,VIC
,set-down stop for St John Fisher College ,-27.287537,153.062546,bus,VIC
301511,St John Fisher College pick-up ,-27.287679,153.06269,bus,VIC
,St Flannans bus bay ,-27.290833,153.062094,bus,VIC
301744,positioning stop for HTM district run ,-27.612041,152.934978,bus,VIC
300279,positioning stop for HTM district run ,-27.292756,153.062122,bus,VIC
,Garozzo St District Stop ,-27.296468,153.061714,bus,VIC
,positioning stop for HTM district run ,-27.296566,153.061878,bus,VIC
300277,positioning stop for HTM district run ,-27.299955,153.061953,bus,VIC
300276,positioning stop for HTM district run ,-27.299581,153.062045,bus,VIC
301506,positioning stop for HTM district run ,-27.304132,153.062676,bus,VIC
301507,Underwood Road ,-27.303386,153.062689,bus,VIC
,Underwood Road - 89 ,-27.307407,153.063819,bus,VIC
301659,Mapleleaf Street - 88 ,-27.308338,153.06387,bus,VIC
,Mapleleaf Street - 88 ,-27.311915,153.065128,bus,VIC
,Gaskell Street - 87 ,-27.311423,153.065123,bus,VIC
301743,Gaskell Street - 87 ,-27.611112,152.933829,bus,VIC
301723,Alan Crescent - 86 ,-27.610379,152.934278,bus,VIC
300042,Alan Crescent - 86 ,-27.312557,153.061421,bus,VIC
300020,Angel Street - 85 ,-27.312635,153.061639,bus,VIC
,Cultural Centre Terminating  Services) ,-27.307119,153.051589,bus,VIC
300039,The Glen - 84 ,-27.307231,153.051908,bus,VIC
,The Glen - 84 ,-27.309945,153.056119,bus,VIC
,Brandl Street - 83 ,-27.310041,153.056063,bus,VIC
300038,Brandl Street - 83 ,-27.303218,153.047107,bus,VIC
,Miles Platting Road - 82 ,-27.303601,153.047396,bus,VIC
,Augstein Street -59 ,-27.297394,153.050035,bus,VIC
,Logan Road - 81 ,-27.293004,153.059142,bus,VIC
,Mt Cotton Rd opp app Alperton Rd ,-27.291523,153.061743,bus,VIC
,Mt Gravatt Bus Service ,-27.294353,153.054439,bus,VIC
300034,Mt Cotton Rd FS Moxon Rd ,-27.29448,153.05444,bus,VIC
,Mt Cotton Rd opp FS Moxon Rd ,-27.609125,152.934468,bus,VIC
300046,Mt Gravatt Bus Service ,-27.321527,153.068816,bus,VIC
,Mt Gravatt Bus Service ,-27.330296,153.025364,bus,VIC
,Old Cleveland Rd app Scrub Rd ,-27.571148,153.04829,bus,VIC
300205,Stanborough Rd - Veolia stop ,-27.336178,153.044659,bus,VIC
,Old Cleveland Rd opp app Stanborough Rd ,-27.608798,152.934638,bus,VIC
301726,app Holbrook ,-27.608009,152.933411,bus,VIC
301167,The Sleeman Centre-D ,-27.347737,153.027144,bus,VIC
,Tinchborne St - Veolia OB ,-27.560941,153.021728,bus,VIC
301725,Tinchborne St - Veolia IB ,-27.608126,152.933343,bus,VIC
304069,Mt Gravatt-Capalaba Rd app Moreton Bay Rd ,-27.515133,153.014117,bus,VIC
,Mt Gravatt Bus Service stop ,-27.607907,152.932016,bus,VIC
,Mt Gravatt Bus Service ,-27.607822,152.932279,bus,VIC
304068,Mt Gravatt Bus Service ,-27.514022,153.014321,bus,VIC
304070,Postle Street - 47 ,-27.514202,153.014165,bus,VIC
,BOUNDARY / BEECHCROFT ,-27.4552,153.175474,bus,VIC
302332,BOUNDARY / BEECHCROFT ,-27.393963,152.977387,bus,VIC
,Augstein Street - 59 ,-27.314151,153.028474,bus,VIC
,Boundary Road Stop 59 ,-27.313855,153.028387,bus,VIC
,Station Road - 80A ,-27.311806,153.028777,bus,VIC
,Coromandel Street - 53A ,-27.311472,153.028981,bus,VIC
,"Sunflower"""""""" Honeysuckle Way ",-27.310888,153.026502,bus,VIC
301222,"Sunflower"""""""" Honeysuckle Way ",-27.372967,153.040103,bus,VIC
,"Kedron North"""""""" Gympie Road ",-27.367529,153.042259,bus,VIC
,"Butt Street"""""""" Murphy Road ",-27.367927,153.043564,bus,VIC
300458,"Butt Street"""""""" Murphy Road ",-27.588571,153.021367,bus,VIC
,"Lemke Road"""""""" Lemke Road ",-27.588665,153.021261,bus,VIC
,"Barbour Road"""""""" Phillips St ",-27.316178,153.026285,bus,VIC
,"Stradbroke Avenue"""""""" Wynnum Road ",-27.31641,153.026367,bus,VIC
,"Radford Road"""""""" Radford Road ",-27.314684,153.013705,bus,VIC
,"Radford Road"""""""" Radford Road ",-27.316498,153.014735,bus,VIC
,Clarks & Mt Gravatt Bus Service ,-27.316813,153.014794,bus,VIC
,"Cribb Road East"""""""" Cribb Road ",-27.306967,153.01326,bus,VIC
300335,Clarks & Mt Gravatt Bus Service ,-27.306871,153.013459,bus,VIC
,"Cribb Road"""""""" Cribb Road ",-27.305818,153.016684,bus,VIC
300342,"Cribb Road"""""""" Cribb Road ",-27.306076,153.018309,bus,VIC
300343,"Carindale Heights"""""""" Scrub Road ",-27.306917,153.019334,bus,VIC
,Clarks Bus Service ,-27.309892,153.02104,bus,VIC
,"Belmont School"""""""" Bridgnorth Street ",-27.310139,153.021939,bus,VIC
,"Firmiston"""""""" Firmiston Street ",-27.330057,153.025551,bus,VIC
300361,"Firmiston"""""""" Winstanley Street ",-27.328309,153.040703,bus,VIC
300362,"Belmont School"""""""" Bridgnorth Street ",-27.328441,153.040833,bus,VIC
300398,"Coorparoo West"""""""" Main Avenue ",-27.329282,153.038887,bus,VIC
300399,"Bowen Hills"""""""" Abbotsford Road ",-27.329241,153.03902,bus,VIC
300397,Clarks Bus Service ,-27.330559,153.036244,bus,VIC
300400,"Firmiston"""""""" Winstanley OB ",-27.330599,153.035845,bus,VIC
,"QCAT"""""""" Moggill Road ",-27.331926,153.034399,bus,VIC
300401,"Wellers Hill"""""""" Birdwood Road ",-27.332102,153.034478,bus,VIC
,"Wellers Hill"""""""" Birdwood Road ",-27.33215,153.033055,bus,VIC
,"Toowong"""""""" Jephson Street ",-27.332291,153.033018,bus,VIC
300155,"Toowong"""""""" Jephson Street ",-27.343598,153.058763,bus,VIC
300097,"Downfall Creek"""""""" Rode Road ",-27.343733,153.058807,bus,VIC
300098,"Downfall Creek"""""""" Rode Road ",-27.343384,153.056419,bus,VIC
300154,"Ashgrove"""""""" Stewart Road ",-27.343263,153.056465,bus,VIC
,"QEII Hospital"""""""" Troughton Road ",-27.627143,152.992612,bus,VIC
300149,Toombul Shopping Centre - Holding Stand ,-27.352656,153.045851,bus,VIC
,Forest Lake College district stop ,-27.352464,153.046005,bus,VIC
300148,"Pickering West"""""""" Pickering Street ",-27.355752,153.045296,bus,VIC
,"Moorooka South"""""""" Gladstone Street ",-27.355367,153.045482,bus,VIC
300142,"Queensport North"""""""" Queensport Road ",-27.359817,153.044633,bus,VIC
300147,"Queensport North"""""""" Queensport Road ",-27.359273,153.04461,bus,VIC
301237,"Meadowlands"""""""" Meadowlands Road ",-27.36076,153.047538,bus,VIC
301236,"Meadowlands"""""""" Meadowlands Road ",-27.360941,153.047895,bus,VIC
303433,"Pickering West"""""""" Pickering Street ",-27.485491,152.93981,bus,VIC
303432,Abel Street - 45 ,-27.484577,152.936211,bus,VIC
,Abel Street - 45 ,-27.484617,152.936345,bus,VIC
303456,Robinson Street - 44A ,-27.491979,152.93867,bus,VIC
,Anson Street - 46 ,-27.508759,153.114166,bus,VIC
304550,Anson Street - 46 ,-27.46969,153.170651,bus,VIC
304549,Rocklea Service Road - 46A ,-27.469328,153.170307,bus,VIC
,Charmaine Street - 39 ,-27.467746,153.161738,bus,VIC
,"Oasis"""""""" Station Road ",-27.467873,153.161723,bus,VIC
304546,"Oasis"""""""" Station Road ",-27.469426,153.150404,bus,VIC
,"Klumpp - Dawson"""""""" ",-27.470004,153.15,bus,VIC
,Pine Mtn app Olivia St - District ,-27.453185,153.159221,bus,VIC
304489,"Bordeaux"""""""" Warrigal Road ",-27.453373,153.159518,bus,VIC
306025,"Bordeaux"""""""" Warrigal Road ",-27.561068,153.049672,bus,VIC
304835,"Gowan and Compton"""""""" Gowan Road ",-27.506019,153.111291,bus,VIC
304834,"Gowan and Compton"""""""" Gowan Road ",-27.50615,153.111079,bus,VIC
304832,A.T.O. - 80 ,-27.508359,153.114691,bus,VIC
304805,Pine Mountain Road @ Brigadoon  Street ,-27.509301,153.114633,bus,VIC
,Pine Mountain Road @ Lynwood Street ,-27.514752,153.113468,bus,VIC
304806,Iris Street - 67 ,-27.515158,153.113518,bus,VIC
304807,Kenbury Street ,-27.521419,153.112297,bus,VIC
304814,Ale Street ,-27.520854,153.112284,bus,VIC
,Kenbury Street ,-27.522996,153.111866,bus,VIC
303452,Ale Street ,-27.493936,152.943951,bus,VIC
306224,Hold-up stop for 362 ,-27.572676,153.068941,bus,VIC
,"Great Western Shopping Centre"""""""" ",-27.572553,153.069114,bus,VIC
306241,Kindilan Place ,-27.573789,153.078229,bus,VIC
306223,Kindilan Place ,-27.57434,153.080053,bus,VIC
306233,"Partridge"""""""" Partridge Street ",-27.570114,153.051793,bus,VIC
306226,"Forest Lake Village"""""""" ",-27.570427,153.053,bus,VIC
,Kensington Way ,-27.331553,153.045275,bus,VIC
,"Halifax Court"""""""" College Avenue ",-27.331505,153.045424,bus,VIC
,"Hillbrook"""""""" College Avenue ",-27.324448,153.026439,bus,VIC
300393,"Hillbrook"""""""" College Avenue ",-27.324569,153.026517,bus,VIC
,"Woodland"""""""" Woodland Avenue ",-27.368567,153.046378,bus,VIC
,"Woodland"""""""" Woodland Avenue ",-27.369024,153.045897,bus,VIC
301219,"Forest Lake A"""""""" Forest Lake Boulevard ",-27.372245,153.04075,bus,VIC
,"Forest Lake B"""""""" Forest Lake Boulevard ",-27.374168,153.039507,bus,VIC
301231,"Forest Lake B"""""""" Forest Lake Boulevard ",-27.375458,153.040232,bus,VIC
301230,"Forest Lake C"""""""" Forest Lake Boulevard ",-27.376181,153.038322,bus,VIC
304854,"Forest Lake D"""""""" Forest Lake Boulevard ",-27.527074,153.095364,bus,VIC
300146,"Forest Lake E"""""""" Forest Lake Boulevard ",-27.359973,153.042178,bus,VIC
,"Forest Lake E"""""""" Forest Lake Boulevard ",-27.481192,153.023483,bus,VIC
,"Progress Corner"""""""" Garden Road ",-27.478324,153.021226,bus,VIC
,"Progress Corner"""""""" Garden Road ",-27.481477,153.020987,bus,VIC
,Rocklea Railway - 47 ,-27.479176,153.019424,bus,VIC
302139,Rocklea School - 47A ,-27.389874,153.032113,bus,VIC
305384,Rosemary South - 75A ,-27.632736,153.057389,bus,VIC
305444,Inala School - 75 ,-27.619123,153.050351,bus,VIC
,Shelduck Street - 71 ,-27.627866,153.030055,bus,VIC
303074,Grand Avenue School ,-27.628854,153.029152,bus,VIC
303083,Grand Avenue West ,-27.62812,153.028891,bus,VIC
303081,Woogaroo - Lochwood ,-27.63539,153.029342,bus,VIC
303084,Lochwood - Jindabyne ,-27.627851,153.03101,bus,VIC
305388,Lochwood - Jindabyne ,-27.632249,153.053824,bus,VIC
303088,Lochwood Broadwater ,-27.629782,153.041683,bus,VIC
